2017012308   120.50,  25.00,  17.00,   51.11
2017012311   120.50,  25.00,  15.95,   47.39
2017012314   120.50,  25.00,  15.31,   45.93
2017012317   120.50,  25.00,  15.99,   47.26
2017012320   120.50,  25.00,  16.78,   51.58
2017012323   120.50,  25.00,  16.36,   51.58
2017012402   120.50,  25.00,  15.75,   49.51
2017012405   120.50,  25.00,  15.43,   46.29
2017012408   120.50,  25.00,  15.18,   49.97
2017012411   120.50,  25.00,  14.92,   43.72
2017012414   120.50,  25.00,  13.93,   41.68
2017012417   120.50,  25.00,  14.52,   41.93
2017012420   120.50,  25.00,  15.95,   46.70
2017012423   120.50,  25.00,  15.86,   47.07
2017012502   120.50,  25.00,  14.99,   44.84
2017012505   120.50,  25.00,  13.99,   43.90
2017012508   120.50,  25.00,  14.42,   44.80
2017012511   120.50,  25.00,  13.27,   41.24
2017012514   120.50,  25.00,  11.94,   34.38
2017012517   120.50,  25.00,  12.94,   33.27
2017012520   120.50,  25.00,  12.39,   39.50
2017012523   120.50,  25.00,  12.83,   38.80
2017012602   120.50,  25.00,  14.42,   39.54
2017012605   120.50,  25.00,  14.61,   39.50
2017012608   120.50,  25.00,  15.19,   44.79
2017012611   120.50,  25.00,  14.12,   45.72
2017012614   120.50,  25.00,  13.32,   45.70
2017012617   120.50,  25.00,  13.22,   37.96
2017012620   120.50,  25.00,  12.85,   46.42
2017012623   120.50,  25.00,  11.90,   44.05
2017012702   120.50,  25.00,  11.43,   34.05
2017012705   120.50,  25.00,  10.14,   35.29
2017012708   120.50,  25.00,   8.98,   27.08
2017012711   120.50,  25.00,  10.07,   15.14
2017012714   120.50,  25.00,  11.30,   19.77
2017012717   120.50,  25.00,  11.67,   36.85
2017012720   120.50,  25.00,  12.19,   43.67
2017012723   120.50,  25.00,  12.81,   41.23
2017012802   120.50,  25.00,  12.22,   38.59
2017012805   120.50,  25.00,  11.16,   34.67
2017012808   120.50,  25.00,  10.06,   26.31
2017012811   120.50,  25.00,   9.71,   17.45
2017012814   120.50,  25.00,   9.95,   11.54
2017012817   120.50,  25.00,   8.09,   13.07
2017012820   120.50,  25.00,   7.69,    9.21
2017012823   120.50,  25.00,   6.56,    1.92
2017012902   120.50,  25.00,   5.46,    2.52
2017012905   120.50,  25.00,   5.19,  347.20
2017012908   120.50,  25.00,   5.42,  358.31
2017012911   120.50,  25.00,   5.18,   12.83
2017012914   120.50,  25.00,   4.82,    6.55
2017012917   120.50,  25.00,   5.27,  346.62
2017012920   120.50,  25.00,   5.09,  348.31
2017012923   120.50,  25.00,   5.74,  330.44
2017013002   120.50,  25.00,   4.55,  331.91
2017013005   120.50,  25.00,   3.22,    6.95
2017013008   120.50,  25.00,  12.44,   43.47
2017013011   120.50,  25.00,  16.76,   41.86
2017013014   120.50,  25.00,  18.21,   43.60
2017013017   120.50,  25.00,  18.67,   40.89
2017013020   120.50,  25.00,  21.37,   44.92
2017013023   120.50,  25.00,  19.19,   44.18
2017013102   120.50,  25.00,  18.21,   39.56
2017013105   120.50,  25.00,  17.69,   40.34
2017013108   120.50,  25.00,  16.51,   41.32
2017013111   120.50,  25.00,  15.55,   39.91
2017013114   120.50,  25.00,  14.79,   41.46
2017013117   120.50,  25.00,  14.02,   43.04
2017013120   120.50,  25.00,  13.25,   44.63
2017013123   120.50,  25.00,  13.19,   37.89
2017020102   120.50,  25.00,  12.78,   37.15
2017020105   120.50,  25.00,  12.74,   33.70
2017020108   120.50,  25.00,  13.93,   37.39
2017020111   120.50,  25.00,  13.88,   38.86
2017020114   120.50,  25.00,  14.14,   35.74
2017020117   120.50,  25.00,  16.49,   38.70
2017020120   120.50,  25.00,  16.58,   37.97
2017020123   120.50,  25.00,  17.30,   37.08
2017020202   120.50,  25.00,  16.99,   38.09
2017020205   120.50,  25.00,  16.29,   37.92
2017020208   120.50,  25.00,  16.66,   39.15
2017020211   120.50,  25.00,  16.13,   39.54
2017020214   120.50,  25.00,  15.50,   37.90
2017020217   120.50,  25.00,  15.84,   41.85
2017020220   120.50,  25.00,  16.09,   46.23
2017020223   120.50,  25.00,  15.81,   45.92
2017020302   120.50,  25.00,  13.75,   37.91
2017020305   120.50,  25.00,  12.78,   35.83
2017020308   120.50,  25.00,  11.66,   29.95
2017020311   120.50,  25.00,  11.23,   28.80
2017020314   120.50,  25.00,  10.64,   24.25
2017020317   120.50,  25.00,  10.55,   20.31
2017020320   120.50,  25.00,  10.11,   17.20
2017020323   120.50,  25.00,   9.54,    9.96
2017020402   120.50,  25.00,   9.12,    9.08
2017020405   120.50,  25.00,   8.85,    2.91
2017020408   120.50,  25.00,   8.25,    2.64
2017020411   120.50,  25.00,   6.50,    6.10
2017020414   120.50,  25.00,   4.69,    3.91
2017020417   120.50,  25.00,   4.11,    3.63
2017020420   120.50,  25.00,   2.82,   11.23
2017020423   120.50,  25.00,   3.07,  355.70
2017020502   120.50,  25.00,   4.80,  357.85
2017020505   120.50,  25.00,   6.45,   16.02
2017020508   120.50,  25.00,   6.10,   26.98
2017020511   120.50,  25.00,   7.91,   39.30
2017020514   120.50,  25.00,  11.06,   40.49
2017020517   120.50,  25.00,  14.23,   43.26
2017020520   120.50,  25.00,  16.57,   44.88
2017020523   120.50,  25.00,  16.68,   44.68
2017020602   120.50,  25.00,  15.45,   39.91
2017020605   120.50,  25.00,  16.20,   42.22
2017020608   120.50,  25.00,  16.90,   42.51
2017020611   120.50,  25.00,  16.25,   41.33
2017020614   120.50,  25.00,  15.06,   38.15
2017020617   120.50,  25.00,  16.96,   42.66
2017020620   120.50,  25.00,  17.87,   48.43
2017020623   120.50,  25.00,  17.40,   44.49
2017020702   120.50,  25.00,  17.04,   44.76
2017020705   120.50,  25.00,  16.18,   46.20
2017020708   120.50,  25.00,  15.60,   43.26
2017020711   120.50,  25.00,  14.34,   39.71
2017020714   120.50,  25.00,  13.46,   31.14
2017020717   120.50,  25.00,  13.56,   40.78
2017020720   120.50,  25.00,  12.73,   44.75
2017020723   120.50,  25.00,  12.57,   35.35
2017020802   120.50,  25.00,  11.66,   34.73
2017020805   120.50,  25.00,  10.20,   28.02
2017020808   120.50,  25.00,   9.73,   20.34
2017020811   120.50,  25.00,   9.32,    4.37
2017020814   120.50,  25.00,   8.51,    8.11
2017020817   120.50,  25.00,   8.46,   16.83
2017020820   120.50,  25.00,   8.33,   20.74
2017020823   120.50,  25.00,  10.36,   21.39
2017020902   120.50,  25.00,  13.62,   30.01
2017020905   120.50,  25.00,  14.66,   34.10
2017020908   120.50,  25.00,  13.67,   39.21
2017020911   120.50,  25.00,  13.46,   33.82
2017020914   120.50,  25.00,  13.17,   32.25
2017020917   120.50,  25.00,  13.09,   37.02
2017020920   120.50,  25.00,  13.34,   45.64
2017020923   120.50,  25.00,  13.68,   44.20
2017021002   120.50,  25.00,  13.68,   43.01
2017021005   120.50,  25.00,  14.35,   42.01
2017021008   120.50,  25.00,  14.32,   43.61
2017021011   120.50,  25.00,  14.63,   41.29
2017021014   120.50,  25.00,  14.02,   39.79
2017021017   120.50,  25.00,  14.16,   44.74
2017021020   120.50,  25.00,  13.55,   47.81
2017021023   120.50,  25.00,  13.81,   49.88
2017021102   120.50,  25.00,  13.52,   47.82
2017021105   120.50,  25.00,  14.38,   48.27
2017021108   120.50,  25.00,  15.17,   48.42
2017021111   120.50,  25.00,  14.81,   43.17
2017021114   120.50,  25.00,  13.58,   38.33
2017021117   120.50,  25.00,  13.97,   43.03
2017021120   120.50,  25.00,  13.50,   50.32
2017021123   120.50,  25.00,  13.53,   49.55
2017021202   120.50,  25.00,  13.69,   47.84
2017021205   120.50,  25.00,  14.08,   47.45
2017021208   120.50,  25.00,  13.31,   46.28
2017021211   120.50,  25.00,  12.80,   43.01
2017021214   120.50,  25.00,  12.38,   38.77
2017021217   120.50,  25.00,  12.78,   44.94
2017021220   120.50,  25.00,  13.37,   50.13
2017021223   120.50,  25.00,  13.15,   47.59
2017021302   120.50,  25.00,  12.93,   44.59
2017021305   120.50,  25.00,  12.97,   46.84
2017021308   120.50,  25.00,  12.78,   45.35
2017021311   120.50,  25.00,  12.79,   42.21
2017021314   120.50,  25.00,  12.35,   35.65
2017021317   120.50,  25.00,  13.38,   43.79
2017021320   120.50,  25.00,  13.34,   49.01
2017021323   120.50,  25.00,  14.19,   51.32
2017021402   120.50,  25.00,  14.03,   49.71
2017021405   120.50,  25.00,  14.31,   50.50
2017021408   120.50,  25.00,  14.09,   51.25
2017021411   120.50,  25.00,  13.67,   47.19
2017021414   120.50,  25.00,  13.37,   37.68
2017021417   120.50,  25.00,  13.89,   43.66
2017021420   120.50,  25.00,  13.34,   45.00
2017021423   120.50,  25.00,  12.61,   45.35
2017021502   120.50,  25.00,  11.45,   43.90
2017021505   120.50,  25.00,   9.54,   45.47
2017021508   120.50,  25.00,   6.79,   30.15
2017021511   120.50,  25.00,   7.03,   13.82
2017021514   120.50,  25.00,   8.46,    2.03
2017021517   120.50,  25.00,   8.42,    6.00
2017021520   120.50,  25.00,   7.32,    9.67
2017021523   120.50,  25.00,   6.02,    2.00
2017021602   120.50,  25.00,   6.19,  337.91
2017021605   120.50,  25.00,   5.66,  340.92
2017021608   120.50,  25.00,   3.11,  338.71
2017021611   120.50,  25.00,   1.97,  327.84
2017021614   120.50,  25.00,   1.34,  308.93
2017021617   120.50,  25.00,   1.89,  212.94
2017021620   120.50,  25.00,   3.64,  194.49
2017021623   120.50,  25.00,   3.61,  201.95
2017021702   120.50,  25.00,   2.92,  232.23
2017021705   120.50,  25.00,   2.39,  247.08
2017021708   120.50,  25.00,   1.43,  243.79
2017021711   120.50,  25.00,   1.35,  261.03
2017021714   120.50,  25.00,   2.27,  270.50
2017021717   120.50,  25.00,   1.66,  297.18
2017021720   120.50,  25.00,   2.92,   35.65
2017021723   120.50,  25.00,   7.87,   27.64
2017021802   120.50,  25.00,  10.83,   27.91
2017021805   120.50,  25.00,  11.07,   24.55
2017021808   120.50,  25.00,  10.38,   27.43
2017021811   120.50,  25.00,  11.39,   27.22
2017021814   120.50,  25.00,  12.14,   29.94
2017021817   120.50,  25.00,  13.36,   39.84
2017021820   120.50,  25.00,  13.35,   44.39
2017021823   120.50,  25.00,  13.86,   40.61
2017021902   120.50,  25.00,  13.38,   40.97
2017021905   120.50,  25.00,  11.64,   36.90
2017021908   120.50,  25.00,   9.09,   19.93
2017021911   120.50,  25.00,   8.44,    1.70
2017021914   120.50,  25.00,   7.78,  350.38
2017021917   120.50,  25.00,   4.82,    4.65
2017021920   120.50,  25.00,   1.48,   64.82
2017021923   120.50,  25.00,   0.96,  116.57
2017022002   120.50,  25.00,   2.59,  311.87
2017022005   120.50,  25.00,   3.67,  328.61
2017022008   120.50,  25.00,   2.75,  347.38
2017022011   120.50,  25.00,   2.28,  322.68
2017022014   120.50,  25.00,   1.69,   48.85
2017022017   120.50,  25.00,   2.98,   57.06
2017022020   120.50,  25.00,   8.27,   44.36
2017022023   120.50,  25.00,  14.77,   42.45
2017022102   120.50,  25.00,  16.18,   42.77
2017022105   120.50,  25.00,  16.75,   40.81
2017022108   120.50,  25.00,  16.83,   47.00
2017022111   120.50,  25.00,  15.25,   36.22
2017022114   120.50,  25.00,  14.30,   27.12
2017022117   120.50,  25.00,  13.59,   18.98
2017022120   120.50,  25.00,  11.82,    6.66
2017022123   120.50,  25.00,  11.41,    0.50
2017022202   120.50,  25.00,   8.87,    1.87
2017022205   120.50,  25.00,   5.46,  355.17
2017022208   120.50,  25.00,   2.76,    7.69
2017022211   120.50,  25.00,   2.30,   10.53
2017022214   120.50,  25.00,   2.24,  271.02
2017022217   120.50,  25.00,   5.31,  222.64
2017022220   120.50,  25.00,   7.19,  226.75
2017022223   120.50,  25.00,   6.22,  275.90
2017022302   120.50,  25.00,   5.71,   17.74
2017022305   120.50,  25.00,  10.59,   39.37
2017022308   120.50,  25.00,  13.04,   42.33
2017022311   120.50,  25.00,  14.34,   44.43
2017022314   120.50,  25.00,  15.68,   33.95
2017022317   120.50,  25.00,  15.12,   31.45
2017022320   120.50,  25.00,  15.37,   39.61
2017022323   120.50,  25.00,  14.66,   33.91
2017022402   120.50,  25.00,  13.91,   34.40
2017022405   120.50,  25.00,  13.94,   30.00
2017022408   120.50,  25.00,  15.06,   30.17
2017022411   120.50,  25.00,  14.46,   23.25
2017022414   120.50,  25.00,  14.70,   26.76
2017022417   120.50,  25.00,  13.00,   34.44
2017022420   120.50,  25.00,  12.84,   37.59
2017022423   120.50,  25.00,  12.79,   29.41
2017022502   120.50,  25.00,  13.60,   29.96
2017022505   120.50,  25.00,  13.92,   23.10
2017022508   120.50,  25.00,  14.04,   30.75
2017022511   120.50,  25.00,  13.42,   28.44
2017022514   120.50,  25.00,  13.62,   28.60
2017022517   120.50,  25.00,  13.32,   30.34
2017022520   120.50,  25.00,  14.08,   34.82
2017022523   120.50,  25.00,  12.58,   28.95
2017022602   120.50,  25.00,  12.05,   26.46
2017022605   120.50,  25.00,  12.41,   20.46
2017022608   120.50,  25.00,  13.90,   22.01
2017022611   120.50,  25.00,  12.46,   24.22
2017022614   120.50,  25.00,  12.34,   30.80
2017022617   120.50,  25.00,  12.65,   35.47
2017022620   120.50,  25.00,  13.22,   43.93
2017022623   120.50,  25.00,  14.37,   48.30
2017022702   120.50,  25.00,  14.77,   46.59
2017022705   120.50,  25.00,  14.82,   44.02
2017022708   120.50,  25.00,  15.11,   44.20
2017022711   120.50,  25.00,  13.89,   41.85
2017022714   120.50,  25.00,  12.64,   32.53
2017022717   120.50,  25.00,  12.98,   39.06
2017022720   120.50,  25.00,  13.90,   47.71
2017022723   120.50,  25.00,  13.62,   47.56
2017022802   120.50,  25.00,  12.94,   41.99
2017022805   120.50,  25.00,  12.36,   39.85
2017022808   120.50,  25.00,  12.56,   41.25
2017022811   120.50,  25.00,  11.71,   33.83
2017022814   120.50,  25.00,  10.47,   30.61
2017022817   120.50,  25.00,   9.95,   33.15
2017022820   120.50,  25.00,   9.23,   39.07
2017022823   120.50,  25.00,   8.60,   31.45
2017030102   120.50,  25.00,   7.59,   19.15
2017030105   120.50,  25.00,   7.14,   23.44
2017030108   120.50,  25.00,   6.10,   18.64
2017030111   120.50,  25.00,   6.87,    8.87
2017030114   120.50,  25.00,   5.44,   26.66
2017030117   120.50,  25.00,   4.38,   46.76
2017030120   120.50,  25.00,   3.61,   55.39
2017030123   120.50,  25.00,   3.00,   34.80
2017030202   120.50,  25.00,   6.95,  356.29
2017030205   120.50,  25.00,  10.46,   27.81
2017030208   120.50,  25.00,  13.02,   45.34
2017030211   120.50,  25.00,  14.70,   40.89
2017030214   120.50,  25.00,  13.83,   38.34
2017030217   120.50,  25.00,  14.02,   49.69
2017030220   120.50,  25.00,  14.58,   58.35
2017030223   120.50,  25.00,  14.68,   55.63
2017030302   120.50,  25.00,  14.23,   51.02
2017030305   120.50,  25.00,  13.19,   50.63
2017030308   120.50,  25.00,  11.32,   50.91
2017030311   120.50,  25.00,   9.97,   38.53
2017030314   120.50,  25.00,   9.21,   33.48
2017030317   120.50,  25.00,   7.72,   35.13
2017030320   120.50,  25.00,   6.47,   32.76
2017030323   120.50,  25.00,   5.94,   24.06
2017030402   120.50,  25.00,   6.86,    5.44
2017030405   120.50,  25.00,   6.86,    9.90
2017030408   120.50,  25.00,   5.22,    7.15
2017030411   120.50,  25.00,   5.42,   10.42
2017030414   120.50,  25.00,   4.52,   21.97
2017030417   120.50,  25.00,   4.76,   36.80
2017030420   120.50,  25.00,   4.45,   35.30
2017030423   120.50,  25.00,   3.50,   32.65
2017030502   120.50,  25.00,   2.96,    4.27
2017030505   120.50,  25.00,   1.63,  331.87
2017030508   120.50,  25.00,   2.08,  250.35
2017030511   120.50,  25.00,   4.31,  242.78
2017030514   120.50,  25.00,   4.86,  264.92
2017030517   120.50,  25.00,   3.46,  260.02
2017030520   120.50,  25.00,   3.63,  220.19
2017030523   120.50,  25.00,   6.12,  241.51
2017030602   120.50,  25.00,   8.45,  300.11
2017030605   120.50,  25.00,  12.56,   22.95
2017030608   120.50,  25.00,  12.38,   38.05
2017030611   120.50,  25.00,  12.79,   38.65
2017030614   120.50,  25.00,  13.47,   37.94
2017030617   120.50,  25.00,  13.44,   40.96
2017030620   120.50,  25.00,  13.43,   39.93
2017030623   120.50,  25.00,  12.94,   43.75
2017030702   120.50,  25.00,  12.74,   42.90
2017030705   120.50,  25.00,  12.09,   47.41
2017030708   120.50,  25.00,  12.84,   51.01
2017030711   120.50,  25.00,  12.30,   44.51
2017030714   120.50,  25.00,  11.55,   34.42
2017030717   120.50,  25.00,  11.23,   47.42
2017030720   120.50,  25.00,  11.58,   54.70
2017030723   120.50,  25.00,  10.42,   51.04
2017030802   120.50,  25.00,   9.83,   44.84
2017030805   120.50,  25.00,  10.73,   39.89
2017030808   120.50,  25.00,  11.60,   46.96
2017030811   120.50,  25.00,  10.34,   42.45
2017030814   120.50,  25.00,  10.72,   51.37
2017030817   120.50,  25.00,  11.45,   50.71
2017030820   120.50,  25.00,  12.32,   53.72
2017030823   120.50,  25.00,  11.67,   55.62
2017030902   120.50,  25.00,  10.28,   50.05
2017030905   120.50,  25.00,   9.70,   48.34
2017030908   120.50,  25.00,   8.76,   62.97
2017030911   120.50,  25.00,   8.77,   52.55
2017030914   120.50,  25.00,   9.41,   43.92
2017030917   120.50,  25.00,  10.95,   54.03
2017030920   120.50,  25.00,   9.50,   65.16
2017030923   120.50,  25.00,   6.27,   74.46
2017031002   120.50,  25.00,   6.05,   67.67
2017031005   120.50,  25.00,   6.69,  359.23
2017031008   120.50,  25.00,   5.08,   54.37
2017031011   120.50,  25.00,   3.57,   37.48
2017031014   120.50,  25.00,   5.18,   11.35
2017031017   120.50,  25.00,  11.84,    9.82
2017031020   120.50,  25.00,  16.29,   38.90
2017031023   120.50,  25.00,  14.48,   47.35
2017031102   120.50,  25.00,  11.49,   38.25
2017031105   120.50,  25.00,  11.11,   28.66
2017031108   120.50,  25.00,  10.59,   27.02
2017031111   120.50,  25.00,  11.88,   13.38
2017031114   120.50,  25.00,  11.87,   20.16
2017031117   120.50,  25.00,  12.08,   23.51
2017031120   120.50,  25.00,  11.43,   23.45
2017031123   120.50,  25.00,  10.81,   28.15
2017031202   120.50,  25.00,  10.83,   20.95
2017031205   120.50,  25.00,  10.73,   16.68
2017031208   120.50,  25.00,   7.92,   12.39
2017031211   120.50,  25.00,   7.06,  352.51
2017031214   120.50,  25.00,   4.59,  354.25
2017031217   120.50,  25.00,   2.89,  339.56
2017031220   120.50,  25.00,   1.68,  281.64
2017031223   120.50,  25.00,   4.70,  224.48
2017031302   120.50,  25.00,   6.92,  228.11
2017031305   120.50,  25.00,   7.07,  219.55
2017031308   120.50,  25.00,   4.84,  240.26
2017031311   120.50,  25.00,   4.52,   18.84
2017031314   120.50,  25.00,   9.63,   40.96
2017031317   120.50,  25.00,   9.66,   39.41
